Anno;Mese;Media;Massima;Giorno di rilevamento massima;Minima;Giorno di rilevamento minima;Note
2014;1;85,9;98,1;19;42;25;
2014;2;84,9;98;3;61,3;25;
2014;3;61,8;96;1;44,2;24;
2014;4;61,4;95,2;21;27,7;17;
2014;5;50;83,8;2;18,9;15;
2014;6;55,9;81,5;25;38,4;12;
2014;7;64,6;87,5;29;49,4;9;
2014;8;66;84,5;19;54,3;7;
2014;9;62;82,3;20;40,8;2;
2014;10;73,1;97;13;27,8;23;
2014;11;88,1;97,1;12;70,6;2;
2014;12;84,3;97,5;20;47,5;26;
2013;1;80,3;99,9;8;29,3;17;
2013;2;68,3;100;2;13,7;9;
2013;3;72,2;100;18;10,7;15;
2013;4;70,6;100;20;26,5;13;
2013;5;63,3;99,4;10;20,2;12;
2013;6;52,1;99;9;16,3;25;
2013;7;51,1;85,4;13;21,4;30;
2013;8;53,8;96,8;26;22,8;3;
2013;9;62,3;99,4;15;16,1;17;
2013;10;80,1;100;7;31,2;11;
2013;11;71,7;100;15;12,7;11;
2013;12;79,9;100;25;24,6;6;
2012;1;61,8;100;24;14,8;24;
2012;2;53;80,9;2;11,2;26;
2012;3;48,1;90,2;19;16,7;30;
2012;4;66,4;99,9;5;12,9;8;
2012;5;56,2;99,9;21;12,9;16;
2012;6;55,8;96;4;22,8;22;
2012;7;51,4;95,4;21;16,2;16;
2012;8;48,4;92,7;30;13,2;26;
2012;9;62,4;98,6;26;18,1;13;
2012;10;74;100;26;34;16;
2012;11;76,6;100;10;32,8;6;
2012;12;73,6;100;22;14,6;6;
2011;1;80,5;100;11;35,7;21;
2011;2;73,5;100;2;34,3;7;
2011;3;66,5;98,6;15;28,9;25;
2011;4;45;90;29;9,6;9;
2011;5;48,3;97,5;27;19,3;16;
2011;6;67,2;98,6;2;15;19;
2011;7;59,2;97,5;19;21,4;24;
2011;8;51,6;99,6;8;16,1;10;
2011;9;63,2;100;4;24,6;19;
2011;10;62,5;100;25;12,9;7;
2011;11;85,1;100;4;49,3;12;
2011;12;69,3;98,6;1;21,3;30;
2010;1;78,1;98,9;9;15,7;2;
2010;2;75;99,9;6;15,8;20;
2010;3;65;100;22;13,7;5;
2010;4;55,5;95,8;4;18,5;5;
2010;5;58,8;100;11;14,3;31;
2010;6;56,6;98,6;17;18,7;2;
2010;7;50,4;84,3;12;18,2;25;
2010;8;60,1;98,8;14;13,9;30;
2010;9;62,2;100;8;24,6;1;
2010;10;69,5;100;31;14,1;20;
2010;11;82,9;100;15;31,1;26;
2010;12;79,6;100;24;13;13;
2009;1;81,9;100;7;41,2;9;
2009;2;60,9;97,7;1;13,7;13;
2009;3;53,9;99;29;10,3;24;
2009;4;65,6;100;28;14,7;23;
2009;5;48,2;83,7;15;11,5;29;
2009;6;53,8;96,5;26;15,7;22;
2009;7;52,1;99,7;7;16,4;25;
2009;8;53,9;92,5;4;29,6;29;
2009;9;59,2;96,3;17;17;5;
2009;10;63,2;100;24;15,9;13;
2009;11;83,8;100;30;37,7;12;
2009;12;76;100;24;27,2;9;
2008;1;77,6;99,1;21;12,6;27;
2008;2;67,1;97,5;26;20,6;7;
2008;3;54;95,8;10;11,2;4;
2008;4;60,2;97,8;11;11;7;
2008;5;60,3;100;22;23,1;8;
2008;6;63,4;100;29;27,4;25;
2008;7;54;95,3;31;19,8;22;
2008;8;53,6;95,3;1;22,1;26;
2008;9;58,4;94,4;12;26,7;16;
2008;10;67,1;100;29;16,3;4;
2008;11;77,5;100;28;13,9;20;
2008;12;82,9;100;25;38,5;26;
